step,token,entropy,top2_margin,jsd_vs_prev,l2_early,cos_early,l2_mid,cos_mid,l2_late,cos_late
33,' time',-0.0,1.0,0.6931471824645996,35.94487380981445,0.34703218936920166,95.11333465576172,0.5931037664413452,90.36748504638672,0.46526169776916504
34,' both',0.18607404828071594,0.9083234071731567,0.6931471824645996,37.321876525878906,0.3276529014110565,101.05591583251953,0.5346257090568542,87.8546371459961,0.5255828499794006
35,' the',-0.0,1.0,0.6931471824645996,46.045501708984375,0.1586134135723114,127.95230102539062,0.29048892855644226,87.2807388305664,0.5794816613197327
36,' train',0.6891771554946899,0.08904838562011719,0.6931471824645996,43.182838439941406,0.32795870304107666,90.66100311279297,0.6286253333091736,89.3836669921875,0.5364595651626587
37,' and',-0.0,1.0,0.6931471824645996,43.159446716308594,0.24850577116012573,110.99774169921875,0.480953186750412,82.62837982177734,0.5150947570800781
38,' the',-0.0,1.0,0.6931471824645996,43.19097137451172,0.20820066332817078,110.90667724609375,0.48145419359207153,71.62089538574219,0.6141644716262817
39,' car',-0.0,1.0,0.6931471824645996,37.299659729003906,0.38303840160369873,85.58260345458984,0.6623245477676392,71.82323455810547,0.6888020038604736
40,' travel',0.4114435017108917,0.7128018140792847,0.6931471824645996,41.083641052246094,0.27493470907211304,92.37736511230469,0.6164522171020508,108.90213775634766,0.32761114835739136
41,'.\n\n',0.8145601749420166,0.6510868668556213,0.6931471824645996,37.53767013549805,0.40210285782814026,108.6644515991211,0.48553675413131714,96.323974609375,0.4471161663532257
42,'The',1.6576709747314453,0.08983500301837921,0.6931471824645996,37.84730911254883,0.22733163833618164,119.80940246582031,0.29785239696502686,138.43896484375,0.12253065407276154
43,' distance',1.299452781677246,0.06038501858711243,0.6931471824645996,29.408008575439453,0.5241122841835022,84.22367095947266,0.5890045166015625,139.6030731201172,0.1636059433221817
44,' traveled',1.1309698820114136,0.21354317665100098,0.6931471824645996,40.17388153076172,0.29609915614128113,103.43656921386719,0.47578686475753784,93.1346664428711,0.5029085278511047
45,' by',-0.0,1.0,0.6931471824645996,39.733177185058594,0.398260235786438,98.94888305664062,0.5674005150794983,69.35455322265625,0.6692293286323547
46,' the',-0.0,1.0,0.6931471824645996,40.14017868041992,0.3588058352470398,100.18214416503906,0.5312126278877258,78.26920318603516,0.6182705163955688
47,' car',0.3728683590888977,0.7539914846420288,0.6931471824645996,37.68036651611328,0.35396912693977356,75.4210433959961,0.7305797338485718,77.88786315917969,0.6116368174552917
48,' is',-0.0,1.0,0.6931471824645996,41.28219223022461,0.2778129279613495,97.59394836425781,0.5457605719566345,86.83582305908203,0.450179785490036
49,' given',0.6931471824645996,0.0,0.6931471824645996,40.059085845947266,0.28111618757247925,102.76013946533203,0.4871819019317627,75.94781494140625,0.6695836186408997
50,' by',-0.0,1.0,0.6931471824645996,36.20468521118164,0.31506866216659546,98.7889175415039,0.5009556412696838,74.85479736328125,0.6741690635681152
51,' the',1.1893317699432373,0.13761061429977417,0.6931471824645996,41.413299560546875,0.31926754117012024,84.80236053466797,0.6089209318161011,82.76896667480469,0.614507794380188
52,' equation',0.8223463296890259,0.24874892830848694,0.6931471824645996,38.58697509765625,0.40670886635780334,81.20355224609375,0.6568514108657837,74.4193115234375,0.7130429744720459
53,':\n',0.5679032802581787,0.4897361099720001,0.6931471824645996,39.861122131347656,0.2943752706050873,105.86529541015625,0.4621790051460266,78.13279724121094,0.6219478845596313
54,'\\[',0.852275550365448,0.1670524775981903,0.6931471824645996,39.45591354370117,0.2924707531929016,100.97392272949219,0.5107845664024353,104.51569366455078,0.3068017065525055
55,' ',1.1290595531463623,0.0736282467842102,0.6931471824645996,39.34996795654297,0.3298709988594055,95.27783966064453,0.5315533876419067,107.69104766845703,0.24734003841876984
56,'9',-0.0,1.0,0.6931471824645996,36.75735092163086,0.3809012174606323,94.49349212646484,0.494824081659317,59.44898223876953,0.7329787611961365
57,'0',-0.0,1.0,0.6931471824645996,30.724327087402344,0.5003490447998047,87.133056640625,0.5615396499633789,71.23824310302734,0.5388345718383789
58,' =',-0.0,1.0,0.6931471824645996,32.26721954345703,0.5194182991981506,72.92505645751953,0.6996124386787415,51.448326110839844,0.7431349158287048
59,' c',-0.0,1.0,0.6931471824645996,36.378273010253906,0.34702181816101074,95.83586120605469,0.5274747014045715,92.83889770507812,0.24896228313446045
60,' \\',-0.0,1.0,0.6931471824645996,32.19581604003906,0.42707377672195435,100.10663604736328,0.5195862054824829,97.7019271850586,0.14290431141853333
61,'times',0.21102455258369446,0.8913735747337341,0.6931471824645996,29.830759048461914,0.45253801345825195,83.92183685302734,0.6505888104438782,67.87734985351562,0.47129324078559875
62,' t',-0.0,1.0,0.6931471824645996,34.723602294921875,0.2800097167491913,92.91057586669922,0.5840871334075928,94.06548309326172,0.11338749527931213
63,' \\',-0.0,1.0,0.6931471824645996,33.75160217285156,0.35586971044540405,98.10999298095703,0.5553992390632629,78.08121490478516,0.36416441202163696
64,']\n',0.6332200765609741,0.3426953852176666,0.6931471824645996,27.571269989013672,0.48833778500556946,90.88714599609375,0.5892959833145142,64.82196807861328,0.4416315257549286
65,'This',0.9872404932975769,0.4323585629463196,0.6931471824645996,29.35491180419922,0.46535778045654297,79.18343353271484,0.662085235118866,103.23625946044922,0.42129695415496826
66,' means',1.4114091396331787,0.19854667782783508,0.6931471824645996,39.057350158691406,0.3124483823776245,93.5985107421875,0.5292814373970032,137.02769470214844,0.13889026641845703
67,' the',0.797722339630127,0.5402778387069702,0.6931471824645996,44.02610397338867,0.32136133313179016,92.66785430908203,0.5520462393760681,86.8520736694336,0.6171681880950928
68,' car',0.2685355246067047,0.8482834100723267,0.6931471824645996,42.70173263549805,0.32026946544647217,93.32401275634766,0.5147411823272705,76.51243591308594,0.7070339322090149
69,' travels',0.9186838865280151,0.16083106398582458,0.6931471824645996,43.24602508544922,0.23540157079696655,93.05827331542969,0.5289226174354553,93.10042572021484,0.5093061327934265
70,' ',-0.0,1.0,0.6931471824645996,41.71845626831055,0.3238139748573303,101.54450988769531,0.5212540626525879,87.63652038574219,0.5791773200035095
71,'9',-0.0,1.0,0.6931471824645996,37.99678421020508,0.3391342759132385,90.20387268066406,0.6230905055999756,72.3016586303711,0.6874473094940186
72,'0',-0.0,1.0,0.6931471824645996,32.3253059387207,0.47558173537254333,91.10930633544922,0.5633477568626404,75.08537292480469,0.5734853148460388
73,' miles',-0.0,1.0,0.6931471824645996,33.249271392822266,0.4945206940174103,71.46465301513672,0.7163043022155762,63.19843292236328,0.7179278135299683
74,' in',0.21102483570575714,0.891373336315155,0.6931471824645996,44.32002639770508,0.1953081488609314,97.08772277832031,0.5329190492630005,90.73079681396484,0.4487268924713135
75,' time',0.6891771554946899,0.08904838562011719,0.6931471824645996,40.81704330444336,0.31496697664260864,98.30223846435547,0.5770448446273804,81.55426788330078,0.6252855062484741
76,' \\(',-0.0,1.0,0.19194000959396362,40.60563278198242,0.29125338792800903,112.40800476074219,0.4797555208206177,67.00562286376953,0.7496092915534973
77,' t',-0.0,1.0,0.6931471824645996,41.86503601074219,0.2480623424053192,111.71900177001953,0.4848477244377136,66.41349792480469,0.6905534267425537
78,' \\',-0.0,1.0,0.6931471824645996,35.92031478881836,0.3768240809440613,96.73381805419922,0.5774809122085571,75.66355895996094,0.3174420893192291
79,').\n\n',0.6891771554946899,0.08904838562011719,0.6931471824645996,29.926496505737305,0.45975708961486816,85.92365264892578,0.5870220065116882,58.81354522705078,0.5539722442626953
80,'For',0.5940421223640442,0.7033587694168091,0.6931471824645996,30.60955810546875,0.41776126623153687,84.49974822998047,0.5174669623374939,114.45721435546875,0.22191943228244781
81,' the',-0.0,1.0,0.6931471824645996,35.2094841003418,0.36480599641799927,89.11032104492188,0.49044299125671387,135.00177001953125,0.2145635336637497
82,' train',-0.0,1.0,0.6931471824645996,34.69286346435547,0.4549035131931305,69.08779907226562,0.7246298789978027,93.77566528320312,0.5897254943847656
83,"','",-0.0,1.0,0.6931471824645996,41.504302978515625,0.24923613667488098,97.61976623535156,0.5307095646858215,100.39014434814453,0.477909117937088
84,' since',0.49100279808044434,0.6133579611778259,0.6931471824645996,37.66972351074219,0.2759161591529846,91.15328216552734,0.6058377027511597,71.40345001220703,0.7270768284797668
85,' it',0.49100369215011597,0.6133567094802856,0.55914705991745,37.70175552368164,0.3207892179489136,94.16033935546875,0.5407970547676086,51.00640869140625,0.8607227802276611
86,' travels',-0.0,1.0,0.6931471824645996,43.56083679199219,0.28273558616638184,97.52357482910156,0.5263378620147705,80.45740509033203,0.6069016456604004
87,' ',-0.0,1.0,0.6931471824645996,45.28422546386719,0.1995415985584259,96.1415023803711,0.5707091093063354,84.52781677246094,0.575480580329895
88,'1',-0.0,1.0,0.6931471824645996,37.84846878051758,0.32545217871665955,87.06755828857422,0.6363948583602905,76.54437255859375,0.5976225137710571
89,'2',0.3010629415512085,0.8212727904319763,0.6931471824645996,27.789148330688477,0.5900328159332275,78.32262420654297,0.6721165776252747,70.7366714477539,0.577407717704773
90,'0',-0.0,1.0,0.6931471824645996,33.146026611328125,0.4743671715259552,70.09165954589844,0.7121754288673401,64.81929016113281,0.6759952306747437
91,' miles',-0.0,1.0,0.6931471824645996,30.921855926513672,0.5518975257873535,68.73064422607422,0.7242212891578674,62.97707748413086,0.719024658203125
92,' in',-0.0,1.0,0.6931471824645996,43.018123626708984,0.2081737071275711,90.71792602539062,0.5686246752738953,93.7136001586914,0.4299488067626953
93,' the',-0.0,1.0,0.6931471824645996,40.83789825439453,0.31739938259124756,91.55414581298828,0.607140302658081,75.08787536621094,0.6403020024299622
94,' same',-0.0,1.0,0.6931471824645996,35.3159294128418,0.43781355023384094,83.91023254394531,0.6601207852363586,67.93919372558594,0.6748733520507812
95,' time',-0.0,1.0,0.6931471824645996,44.66703414916992,0.23981180787086487,97.21949005126953,0.5327686667442322,62.152774810791016,0.7057534456253052
96,"','",0.6891771554946899,0.08904838562011719,0.6931471824645996,42.429229736328125,0.30731701850891113,90.53289031982422,0.6026444435119629,76.51626586914062,0.6165191531181335
97,' the',0.4114426374435425,0.7128027677536011,0.6931471824645996,35.56482696533203,0.3182722330093384,100.00650024414062,0.43038439750671387,75.84367370605469,0.6733736991882324
98,' equation',0.23850439488887787,0.8715003132820129,0.6931471824645996,28.62637710571289,0.5098483562469482,75.607666015625,0.6302170157432556,85.51396942138672,0.592727541923523
99,' is',0.6585206985473633,0.26162925362586975,0.6931471824645996,38.381019592285156,0.2945833206176758,101.0926284790039,0.47223058342933655,92.2343978881836,0.48137348890304565
100,':\n',-0.0,1.0,0.6931471824645996,37.40625762939453,0.328152060508728,85.44654846191406,0.6497185230255127,69.19424438476562,0.6905152201652527
101,'\\[',-0.0,1.0,0.6931471824645996,32.30078887939453,0.4325767159461975,90.68939208984375,0.5648366212844849,118.39102935791016,0.1363345980644226
102,' ',-0.0,1.0,0.6931471824645996,38.128875732421875,0.33963802456855774,95.16114044189453,0.5088534355163574,101.40962219238281,0.3264865577220917
103,'1',-0.0,1.0,0.6931471824645996,35.72749710083008,0.3955897092819214,78.13154602050781,0.6393083333969116,61.48087692260742,0.6991674900054932
104,'2',-0.0,1.0,0.6931471824645996,25.447860717773438,0.6312577724456787,67.75343322753906,0.7090030908584595,66.52120971679688,0.5414113998413086
105,'0',-0.0,1.0,0.6931471824645996,31.832103729248047,0.5042779445648193,74.89930725097656,0.674187183380127,53.48299026489258,0.651854932308197
106,' =',-0.0,1.0,0.6931471824645996,30.380231857299805,0.5633901357650757,72.24811553955078,0.7025852203369141,54.63676834106445,0.6692352294921875
107,' (',-0.0,1.0,0.6931471824645996,34.484466552734375,0.3685477375984192,95.61444854736328,0.5043898820877075,81.20701599121094,0.4419345259666443
108,'c',-0.0,1.0,0.6931471824645996,29.821269989013672,0.5183194279670715,93.32254791259766,0.543242335319519,105.26753234863281,0.25214672088623047
109,' +',-0.0,1.0,0.6931471824645996,32.67324447631836,0.43365633487701416,96.55258178710938,0.5018422603607178,85.55765533447266,0.3951873481273651
110,' ',-0.0,1.0,0.6931471824645996,34.32926559448242,0.3825113773345947,94.64691925048828,0.5397031307220459,70.5986557006836,0.4557681977748871
111,'1',-0.0,1.0,0.6931471824645996,27.52879524230957,0.5602179765701294,169.3203582763672,0.3600541055202484,72.86170959472656,0.4983724355697632
112,'5',-0.0,1.0,0.6931471824645996,24.87997055053711,0.6351511478424072,164.97964477539062,0.39727842807769775,69.69895935058594,0.47909751534461975
113,')',-0.0,1.0,0.6931471824645996,32.463802337646484,0.4877878725528717,79.53101348876953,0.6826843023300171,68.10675811767578,0.48658472299575806
114,' \\',-0.0,1.0,0.6931471824645996,34.21010971069336,0.3817383050918579,100.80929565429688,0.49195408821105957,69.72743225097656,0.48808133602142334
115,'times',-0.0,1.0,0.6931471824645996,25.067777633666992,0.5664520859718323,76.92510986328125,0.6716005206108093,77.52774047851562,0.41949787735939026
116,' t',-0.0,1.0,0.6931471824645996,33.07687759399414,0.31361544132232666,86.585205078125,0.608404278755188,106.12651062011719,0.02692904695868492
117,' \\',-0.0,1.0,0.6931471824645996,33.07027053833008,0.3708268404006958,96.78658294677734,0.548832356929779,82.66204071044922,0.31801190972328186
118,']\n',-0.0,1.0,0.6931471824645996,27.471254348754883,0.49608296155929565,92.51258850097656,0.5547932982444763,66.64055633544922,0.40431612730026245
119,'This',1.057410478591919,0.13718527555465698,0.6931471824645996,29.039762496948242,0.4712098240852356,76.00237274169922,0.6659764051437378,106.02743530273438,0.4357515573501587
120,' indicates',1.038420557975769,0.07281294465065002,0.6931471824645996,38.30087661743164,0.31809502840042114,90.04546356201172,0.5516902208328247,150.30978393554688,0.05747143179178238
121,' the',0.49100369215011597,0.6133567094802856,0.6931471824645996,44.493953704833984,0.2490210384130478,102.80117797851562,0.499440461397171,88.21701049804688,0.5950973629951477
122,' train',-0.0,1.0,0.6931471824645996,41.49298095703125,0.3964827060699463,96.38683319091797,0.5442258715629578,99.59819793701172,0.5171899795532227
123,"""'s""",0.684799075126648,0.6156971454620361,0.6931471824645996,46.21169662475586,0.1924075037240982,97.43285369873047,0.49976491928100586,113.60436248779297,0.34861892461776733
124,' speed',-0.0,1.0,0.6931471824645996,40.09009552001953,0.2837894856929779,97.15828704833984,0.519885778427124,92.67617797851562,0.4950028955936432
125,' is',0.3010629415512085,0.8212727904319763,0.6931471824645996,41.56283950805664,0.24790915846824646,91.73463439941406,0.554557204246521,84.41754913330078,0.5982037782669067
126,' ',-0.0,1.0,0.6931471824645996,39.46457290649414,0.2809106707572937,87.0832290649414,0.590662956237793,81.5415267944336,0.6548551917076111
127,'1',-0.0,1.0,0.6931471824645996,28.943401336669922,0.5130547285079956,79.83727264404297,0.6705671548843384,81.10856628417969,0.6085432767868042
128,'5',-0.0,1.0,0.6931471824645996,25.709924697875977,0.6124940514564514,85.00127410888672,0.5808041095733643,79.35421752929688,0.5061355829238892
129,' mph',-0.0,1.0,0.6931471824645996,32.055965423583984,0.48737478256225586,92.83319854736328,0.4949502646923065,79.42606353759766,0.54358971118927
130,' more',0.49100369215011597,0.6133567094802856,0.6931471824645996,51.192867279052734,0.11984912306070328,105.80624389648438,0.4596273601055145,84.14158630371094,0.5122904777526855
131,' than',-0.0,1.0,0.6931471824645996,51.2795524597168,0.21080158650875092,113.22484588623047,0.405876100063324,84.52865600585938,0.5464085340499878
132,' the',-0.0,1.0,0.6931471824645996,44.931907653808594,0.2405879646539688,89.72872161865234,0.6527870297431946,79.2741470336914,0.583726167678833
133,' car',-0.0,1.0,0.6931471824645996,38.6607551574707,0.3219596743583679,83.88761138916016,0.7009109258651733,93.09141540527344,0.5127377510070801
134,"""'s""",-0.0,1.0,0.6931471824645996,41.61592102050781,0.2618641257286072,92.75223541259766,0.6078147888183594,106.27691650390625,0.2638545334339142
135,' speed',0.2685355246067047,0.8482834100723267,0.6931471824645996,40.35957336425781,0.31381434202194214,91.23816680908203,0.6193991303443909,73.93228149414062,0.5943957567214966
136,'.\n\n',0.49100279808044434,0.6133579611778259,0.6131124496459961,40.65410614013672,0.2734878659248352,89.628662109375,0.6046391129493713,62.266788482666016,0.7854580283164978
137,'Now',1.5169227123260498,0.295989066362381,0.6931471824645996,40.54774475097656,0.21764184534549713,96.79225158691406,0.4181130826473236,139.84291076660156,0.09223181009292603
138,"','",-0.0,1.0,0.6931471824645996,36.132545471191406,0.3634362816810608,88.62001037597656,0.48735547065734863,121.56846618652344,0.2581329345703125
139,' I',-0.0,1.0,0.6931471824645996,37.51778793334961,0.4198989272117615,79.64932250976562,0.5797207951545715,70.18375396728516,0.7555865049362183
140,"""'ll""",0.49100279808044434,0.6133579611778259,0.6931471824645996,36.69047164916992,0.4347727298736572,82.14539337158203,0.548437774181366,89.42693328857422,0.5765386819839478
141,' solve',0.4520915746688843,0.8188875913619995,0.6931471824645996,46.159908294677734,0.29178762435913086,79.87960052490234,0.6197974681854248,69.50310516357422,0.7433002591133118
142,' the',1.0495076179504395,0.1998986303806305,0.6931471824645996,48.451133728027344,0.22692370414733887,98.73005676269531,0.4990440011024475,92.27364349365234,0.5546135306358337
143,' first',0.5679024457931519,0.4897376298904419,0.6931471824645996,37.89815139770508,0.38657480478286743,87.85000610351562,0.6186538934707642,82.10350799560547,0.6372295022010803
144,' equation',-0.0,1.0,0.6931471824645996,42.90875244140625,0.27990299463272095,95.89134979248047,0.5318785309791565,66.0758285522461,0.764739990234375
145,' for',-0.0,1.0,0.6931471824645996,43.652137756347656,0.3023843765258789,90.21377563476562,0.6181067228317261,81.56480407714844,0.5238698720932007
146,' \\(',-0.0,1.0,0.6931471824645996,40.139381408691406,0.3279281258583069,109.44246673583984,0.4785570204257965,83.19435119628906,0.510940670967102
147,' t',-0.0,1.0,0.6931471824645996,39.42438507080078,0.29748767614364624,107.17096710205078,0.48808133602142334,69.21619415283203,0.6415330767631531
148,' \\',-0.0,1.0,0.6931471824645996,36.31808090209961,0.37288999557495117,97.9682846069336,0.5489429235458374,68.69660949707031,0.38555043935775757
149,'):\n',-0.0,1.0,0.6931471824645996,29.839214324951172,0.46177440881729126,86.16194915771484,0.6382710337638855,57.344661712646484,0.5056671500205994
150,'\\[',-0.0,1.0,0.6931471824645996,32.114776611328125,0.3583279848098755,96.40707397460938,0.5552324056625366,84.59840393066406,0.299163281917572
151,' t',-0.0,1.0,0.6931471824645996,38.430641174316406,0.32350456714630127,95.63945770263672,0.561055064201355,105.4019546508789,0.00014216452836990356
152,' =',-0.0,1.0,0.6931471824645996,40.10358810424805,0.2659807801246643,105.8444595336914,0.4215843081474304,75.27507019042969,0.2833503782749176
153,' \\',-0.0,1.0,0.6931471824645996,32.755008697509766,0.4319703280925751,87.81141662597656,0.611594021320343,71.0514144897461,0.4453407824039459
154,'frac',-0.0,1.0,0.6931471824645996,28.114316940307617,0.5434035062789917,94.22993469238281,0.4729570150375366,97.06207275390625,0.19853876531124115
155,'{',-0.0,1.0,0.6931471824645996,38.98680114746094,0.2909044623374939,99.03695678710938,0.41876697540283203,76.94356536865234,0.3943388760089874
156,'9',-0.0,1.0,0.6931471824645996,39.57730484008789,0.4186486601829529,82.67723083496094,0.6530954241752625,65.64514923095703,0.6072221994400024
157,'0',-0.0,1.0,0.6931471824645996,40.06420135498047,0.3117072880268097,90.1974105834961,0.5695562958717346,76.74209594726562,0.4671591818332672
158,'}{',-0.0,1.0,0.6931471824645996,32.3675537109375,0.522884726524353,73.02439880371094,0.7226433753967285,54.69562530517578,0.5911264419555664
159,'c',-0.0,1.0,0.6931471824645996,38.63992691040039,0.3044230043888092,98.9848861694336,0.4977059066295624,76.93653869628906,0.43981122970581055
160,'}',-0.0,1.0,0.6931471824645996,34.637752532958984,0.33563196659088135,98.04937744140625,0.5283627510070801,89.84894561767578,0.23737236857414246
161,' \\',-0.0,1.0,0.6931471824645996,32.403751373291016,0.36940643191337585,88.50963592529297,0.6150548458099365,53.61713409423828,0.6244624853134155
162,']\n\n',-0.0,1.0,0.6931471824645996,26.798654556274414,0.5172668099403381,78.1648178100586,0.6924211978912354,67.29792785644531,0.4199788570404053
163,'Sub',0.23850366473197937,0.8715009093284607,0.6931471824645996,30.664688110351562,0.4505009651184082,77.20539855957031,0.6909664273262024,107.4601058959961,0.2979097068309784
164,'stit',-0.0,1.0,0.6931471824645996,41.571834564208984,0.2642742991447449,91.42742919921875,0.5357465744018555,114.80465698242188,0.20134469866752625
165,'uting',-0.0,1.0,0.6931471824645996,36.3534049987793,0.45440012216567993,80.2177963256836,0.6031743288040161,70.36083221435547,0.4874429702758789
166,' this',0.26853448152542114,0.8482842445373535,0.6931471824645996,29.377164840698242,0.5858621597290039,111.953857421875,0.34202051162719727,92.80651092529297,0.24294178187847137
167,' into',0.6332200765609741,0.3426953852176666,0.6931471824645996,42.61565399169922,0.29394999146461487,109.29475402832031,0.5213078260421753,61.69841766357422,0.7107834815979004
168,' the',-0.0,1.0,0.6931471824645996,48.0513801574707,0.24437716603279114,112.37649536132812,0.486245721578598,84.98155212402344,0.4799796938896179
169,' second',-0.0,1.0,0.6931471824645996,41.95774459838867,0.3302597403526306,94.73002624511719,0.5806019306182861,90.86920928955078,0.5163558125495911
170,' equation',-0.0,1.0,0.6931471824645996,41.551300048828125,0.2552882432937622,90.01870727539062,0.5999544858932495,57.163368225097656,0.8230911493301392
171,':\n',-0.0,1.0,0.6931471824645996,43.05039596557617,0.2647712528705597,88.35254669189453,0.6053609848022461,87.975830078125,0.5287024974822998
172,'\\[',-0.0,1.0,0.6931471824645996,40.4654655456543,0.27915018796920776,96.72273254394531,0.5175047516822815,113.09272766113281,0.16497062146663666
173,' ',-0.0,1.0,0.6931471824645996,37.41108703613281,0.35008227825164795,94.67711639404297,0.5282102227210999,97.75234985351562,0.24608081579208374
174,'1',-0.0,1.0,0.6931471824645996,34.858558654785156,0.40688279271125793,77.23159790039062,0.6585978269577026,59.132110595703125,0.6606241464614868
175,'2',-0.0,1.0,0.6931471824645996,25.392648696899414,0.6296330094337463,64.20164489746094,0.74150550365448,62.8064079284668,0.5550965070724487
176,'0',-0.0,1.0,0.6931471824645996,31.973182678222656,0.49821335077285767,69.66291809082031,0.7159556150436401,55.77241516113281,0.6577408313751221
177,' =',-0.0,1.0,0.6931471824645996,30.278093338012695,0.564978837966919,69.15951538085938,0.7388315796852112,55.48044204711914,0.6591809988021851
178,' (',-0.0,1.0,0.6931471824645996,34.47528076171875,0.3690093755722046,92.84253692626953,0.5760263204574585,76.82508087158203,0.3999759554862976
179,'c',-0.0,1.0,0.6931471824645996,29.943105697631836,0.517775297164917,91.90377807617188,0.5966120958328247,103.87946319580078,0.20204387605190277
